Filename,label,text_id,aux_form_dist_Fin,aux_form_dist_Ger,aux_form_dist_Inf,aux_form_dist_Part,aux_mood_dist_Imp,aux_mood_dist_Ind,aux_num_pers_dist_+,aux_num_pers_dist_Sing+,aux_num_pers_dist_Sing+1,aux_num_pers_dist_Sing+3,aux_tense_dist_Past,aux_tense_dist_Pres,avg_links_len,avg_max_depth,avg_max_links_len,avg_prepositional_chain_len,avg_subordinate_chain_len,avg_token_per_clause,avg_verb_edges,char_per_tok,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_cc:preconj,dep_dist_ccomp,dep_dist_compound,dep_dist_compound:prt,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_det:predet,dep_dist_discourse,dep_dist_expl,dep_dist_fixed,dep_dist_flat,dep_dist_flat:foreign,dep_dist_goeswith,dep_dist_iobj,dep_dist_list,dep_dist_mark,dep_dist_nmod,dep_dist_nmod:npmod,dep_dist_nmod:poss,dep_dist_nmod:tmod,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_obl:npmod,dep_dist_obl:tmod,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_vocative,dep_dist_xcomp,lexical_density,max_links_len,n_prepositional_chains,n_sentences,n_tokens,obj_post,obj_pre,prep_dist_1,prep_dist_2,prep_dist_3,prep_dist_4,prep_dist_5,principal_proposition_dist,subj_post,subj_pre,subordinate_dist_1,subordinate_dist_2,subordinate_dist_3,subordinate_dist_4,subordinate_dist_5,subordinate_post,subordinate_pre,subordinate_proposition_dist,tokens_per_sent,ttr_form_chunks_100,ttr_form_chunks_200,ttr_lemma_chunks_100,ttr_lemma_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,verbal_head_per_sent,verbal_root_perc,verbs_form_dist_Fin,verbs_form_dist_Ger,verbs_form_dist_Inf,verbs_form_dist_Part,verbs_mood_dist_Imp,verbs_mood_dist_Ind,verbs_num_pers_dist_+,verbs_num_pers_dist_Sing+,verbs_num_pers_dist_Sing+3,verbs_tense_dist_Past,verbs_tense_dist_Pres
human/human_1647.conllu,human,1647,72.72727272727273,0.0,27.272727272727277,0.0,0.0,100.0,50.0,0.0,0.0,50.0,0.0,100.0,3.0698924731182795,5.25,13.25,1.1,1.2857142857142858,10.227272727272728,2.9473684210526314,5.170103092783505,0.0,0.4444444444444444,2.2222222222222223,4.0,10.22222222222222,3.111111111111111,2.6666666666666665,0.8888888888888888,8.444444444444445,1.7777777777777777,0.0,0.0,10.666666666666666,0.0,2.2222222222222223,1.3333333333333333,0.4444444444444444,7.555555555555555,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,3.555555555555556,4.888888888888889,0.0,0.8888888888888888,0.4444444444444444,4.888888888888889,0.4444444444444444,2.2222222222222223,4.0,3.555555555555556,0.0,0.0,0.0,13.77777777777778,3.555555555555556,0.0,0.8888888888888888,0.5876288659793815,27,10,8,225,100.0,0.0,90.0,10.0,0.0,0.0,0.0,47.05882352941177,7.6923076923076925,92.3076923076923,71.42857142857143,28.571428571428573,0.0,0.0,0.0,77.77777777777777,22.22222222222222,52.94117647058823,28.125,0.79,0.0,0.75,0.0,11.555555555555555,8.444444444444445,3.555555555555556,4.888888888888889,1.7777777777777777,8.0,0.0,22.666666666666668,3.111111111111111,2.2222222222222223,3.111111111111111,4.444444444444445,13.77777777777778,1.7777777777777777,0.4444444444444444,8.444444444444445,1.7777777777777777,0.0,5.2631578947368425,31.57894736842105,36.8421052631579,15.789473684210526,10.526315789473683,0.0,2.75,100.0,31.57894736842105,15.789473684210526,26.31578947368421,26.31578947368421,16.666666666666668,83.33333333333333,50.0,0.0,50.0,50.0,50.0
human/human_1704.conllu,human,1704,100.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0,60.0,20.0,80.0,3.414364640883978,5.375,13.875,1.1,1.0,12.263157894736842,2.375,5.264550264550264,2.575107296137339,0.0,1.2875536480686696,3.004291845493562,8.583690987124463,6.008583690987124,0.4291845493562232,0.4291845493562232,8.15450643776824,1.7167381974248928,0.0,0.0,10.300429184549357,0.0,2.575107296137339,1.2875536480686696,0.0,8.15450643776824,0.0,0.0,0.0,0.0,0.4291845493562232,0.0,1.2875536480686696,0.0,0.0,1.7167381974248928,4.721030042918455,0.0,0.0,0.4291845493562232,3.004291845493562,0.4291845493562232,3.004291845493562,4.291845493562231,3.433476394849785,0.0,0.0,0.4291845493562232,18.88412017167382,3.433476394849785,0.0,0.0,0.6243386243386243,33,10,8,233,100.0,0.0,90.0,10.0,0.0,0.0,0.0,37.5,0.0,100.0,100.0,0.0,0.0,0.0,0.0,80.0,20.0,62.5,29.125,0.85,0.0,0.81,0.0,9.44206008583691,8.15450643776824,2.575107296137339,2.145922746781116,1.7167381974248928,8.15450643776824,0.0,25.321888412017167,4.721030042918455,0.8583690987124464,0.4291845493562232,6.437768240343348,18.88412017167382,0.8583690987124464,0.4291845493562232,6.866952789699571,3.004291845493562,6.25,18.75,37.5,18.75,6.25,12.5,0.0,2.375,75.0,31.25,18.75,12.5,37.5,20.0,80.0,80.0,0.0,20.0,90.0,10.0
human/human_1333.conllu,human,1333,81.81818181818181,0.0,9.090909090909092,9.090909090909092,0.0,100.0,66.66666666666667,0.0,0.0,33.333333333333336,14.285714285714286,85.71428571428571,2.789189189189189,5.555555555555555,9.666666666666666,1.0,1.2222222222222223,9.5,2.565217391304348,5.175257731958763,3.0701754385964914,0.8771929824561403,0.4385964912280701,3.947368421052632,7.894736842105263,2.192982456140351,3.0701754385964914,1.7543859649122806,9.210526315789474,2.631578947368421,0.8771929824561403,0.0,2.631578947368421,0.0,7.456140350877193,0.4385964912280701,0.0,4.385964912280702,0.0,0.0,0.4385964912280701,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,4.385964912280702,4.385964912280702,0.0,0.8771929824561403,0.0,4.385964912280702,1.7543859649122806,3.0701754385964914,3.508771929824561,4.824561403508772,0.0,0.0,0.8771929824561403,14.912280701754383,3.947368421052632,0.0,0.4385964912280701,0.5360824742268041,17,10,9,228,87.5,12.5,100.0,0.0,0.0,0.0,0.0,42.10526315789474,14.285714285714286,85.71428571428571,77.77777777777777,22.22222222222222,0.0,0.0,0.0,81.81818181818181,18.181818181818183,57.89473684210526,25.33333333333333,0.76,0.0,0.72,0.0,8.333333333333334,9.649122807017545,4.385964912280702,4.824561403508772,3.508771929824561,4.824561403508772,0.0,21.05263157894737,3.508771929824561,1.7543859649122806,3.508771929824561,1.7543859649122806,14.912280701754383,1.7543859649122806,0.0,10.087719298245617,6.140350877192983,4.3478260869565215,21.73913043478261,17.391304347826086,34.78260869565217,13.043478260869565,8.695652173913043,0.0,2.6666666666666665,88.88888888888889,21.73913043478261,13.043478260869565,30.43478260869565,34.78260869565217,0.0,100.0,80.0,0.0,20.0,61.53846153846154,38.46153846153846
human/human_2664.conllu,human,2664,83.33333333333333,0.0,16.666666666666668,0.0,0.0,100.0,0.0,0.0,0.0,100.0,60.0,40.0,3.7403314917127073,4.571428571428571,18.142857142857142,1.0909090909090908,1.3333333333333333,15.866666666666667,2.8461538461538463,4.1063829787234045,0.8403361344537815,0.4201680672268907,0.4201680672268907,1.2605042016806722,3.361344537815126,4.201680672268908,0.0,1.680672268907563,7.983193277310924,2.5210084033613445,0.0,0.4201680672268907,10.504201680672267,0.4201680672268907,1.680672268907563,0.8403361344537815,0.4201680672268907,5.882352941176471,0.0,0.0,0.0,0.0,1.680672268907563,0.0,2.5210084033613445,0.0,0.0,1.2605042016806722,5.46218487394958,0.4201680672268907,0.0,0.4201680672268907,1.680672268907563,1.680672268907563,7.983193277310924,2.100840336134454,2.100840336134454,0.0,0.0,2.100840336134454,23.949579831932773,2.9411764705882355,0.0,0.8403361344537815,0.4680851063829787,34,11,7,238,100.0,0.0,90.9090909090909,9.090909090909092,0.0,0.0,0.0,42.85714285714285,0.0,100.0,83.33333333333333,0.0,16.666666666666668,0.0,0.0,87.5,12.5,57.142857142857146,34.0,0.72,0.0,0.7,0.0,2.9411764705882355,7.142857142857143,1.2605042016806722,2.5210084033613445,2.5210084033613445,5.882352941176471,0.0,19.747899159663863,13.025210084033612,1.2605042016806722,0.4201680672268907,7.563025210084033,21.008403361344534,0.4201680672268907,3.7815126050420167,5.46218487394958,5.042016806722689,7.6923076923076925,15.384615384615383,23.07692307692308,23.07692307692308,7.6923076923076925,15.384615384615383,7.6923076923076925,2.142857142857143,85.71428571428571,23.07692307692308,23.07692307692308,7.6923076923076925,46.15384615384615,0.0,100.0,33.333333333333336,0.0,66.66666666666667,77.77777777777777,22.22222222222222
human/human_2403.conllu,human,2403,75.0,12.5,0.0,12.5,0.0,100.0,33.333333333333336,0.0,0.0,66.66666666666667,16.666666666666668,83.33333333333333,4.378260869565217,4.111111111111111,19.77777777777778,1.0666666666666669,1.0,17.11111111111111,1.8125,5.087866108786611,0.6493506493506493,0.6493506493506493,0.3246753246753247,4.220779220779221,6.1688311688311686,2.9220779220779223,0.974025974025974,0.974025974025974,10.064935064935066,3.571428571428572,0.3246753246753247,0.0,7.142857142857143,0.3246753246753247,4.87012987012987,0.6493506493506493,0.0,6.1688311688311686,0.0,0.0,0.0,0.3246753246753247,0.0,0.0,2.5974025974025974,0.0,0.0,0.974025974025974,5.194805194805195,0.0,0.6493506493506493,0.0,2.5974025974025974,0.974025974025974,3.571428571428572,2.272727272727273,4.220779220779221,0.0,0.0,0.974025974025974,22.4025974025974,2.9220779220779223,0.0,0.3246753246753247,0.5104602510460251,66,15,9,308,100.0,0.0,93.33333333333331,6.666666666666667,0.0,0.0,0.0,57.142857142857146,0.0,100.0,100.0,0.0,0.0,0.0,0.0,83.33333333333333,16.666666666666668,42.85714285714285,34.22222222222222,0.67,0.595,0.66,0.55,6.818181818181818,10.064935064935066,3.896103896103896,2.5974025974025974,3.896103896103896,6.1688311688311686,0.0,20.12987012987013,6.1688311688311686,1.2987012987012987,1.948051948051948,3.571428571428572,22.4025974025974,0.3246753246753247,0.0,5.194805194805195,5.51948051948052,7.6923076923076925,23.07692307692308,38.46153846153846,7.6923076923076925,15.384615384615383,7.6923076923076925,0.0,2.0,88.88888888888889,56.25,0.0,12.5,31.25,44.44444444444444,55.55555555555556,88.88888888888889,0.0,11.11111111111111,50.0,50.0
human/human_1153.conllu,human,1153,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,50.0,0.0,100.0,2.890510948905109,3.333333333333333,10.444444444444445,1.0,1.1428571428571428,9.941176470588236,3.0,5.054794520547945,0.0,0.591715976331361,1.7751479289940828,4.142011834319527,11.83431952662722,1.183431952662722,2.366863905325444,0.591715976331361,8.875739644970414,0.591715976331361,0.0,0.591715976331361,4.733727810650888,0.0,1.183431952662722,1.7751479289940828,0.591715976331361,11.83431952662722,0.0,0.591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142011834319527,5.325443786982248,0.0,0.0,0.0,6.508875739644971,0.591715976331361,1.183431952662722,5.9171597633136095,2.366863905325444,0.0,0.0,0.0,13.6094674556213,5.325443786982248,0.0,1.7751479289940828,0.6027397260273972,14,9,9,169,100.0,0.0,100.0,0.0,0.0,0.0,0.0,52.94117647058823,0.0,100.0,85.71428571428571,14.285714285714286,0.0,0.0,0.0,62.5,37.5,47.05882352941177,18.77777777777778,0.56,0.0,0.54,0.0,13.017751479289942,7.100591715976331,4.733727810650888,4.733727810650888,0.591715976331361,11.83431952662722,0.591715976331361,24.2603550295858,1.7751479289940828,2.366863905325444,2.366863905325444,1.7751479289940828,13.6094674556213,2.9585798816568047,0.0,8.284023668639053,0.0,0.0,0.0,35.714285714285715,35.714285714285715,21.428571428571427,7.142857142857143,0.0,1.8888888888888888,100.0,28.571428571428573,0.0,64.28571428571429,7.142857142857143,0.0,100.0,50.0,0.0,50.0,20.0,80.0
human/human_2364.conllu,human,2364,80.0,0.0,13.333333333333334,6.666666666666667,0.0,100.0,75.0,0.0,0.0,25.0,9.090909090909092,90.9090909090909,3.902834008097166,4.615384615384615,15.76923076923077,1.0666666666666669,1.25,11.857142857142858,2.571428571428572,5.080769230769231,1.2048192771084338,0.9036144578313252,0.9036144578313252,1.2048192771084338,8.132530120481928,4.216867469879518,1.8072289156626504,0.6024096385542169,8.132530120481928,2.108433734939759,0.0,0.6024096385542169,10.240963855421686,0.0,3.9156626506024095,2.108433734939759,0.0,3.614457831325301,0.0,0.3012048192771084,0.0,0.0,0.0,0.0,1.5060240963855422,0.0,0.0,2.710843373493976,4.819277108433735,0.0,0.0,0.0,4.216867469879518,0.6024096385542169,1.5060240963855422,3.614457831325301,3.0120481927710845,0.6024096385542169,0.0,0.6024096385542169,21.98795180722892,3.9156626506024095,0.0,0.9036144578313252,0.5769230769230769,52,15,13,332,100.0,0.0,93.33333333333331,6.666666666666667,0.0,0.0,0.0,40.0,0.0,100.0,75.0,25.0,0.0,0.0,0.0,66.66666666666667,33.333333333333336,60.0,25.53846153846154,0.76,0.625,0.72,0.575,9.63855421686747,7.831325301204819,1.2048192771084338,4.518072289156627,2.108433734939759,3.9156626506024095,0.3012048192771084,24.397590361445783,2.710843373493976,0.9036144578313252,1.2048192771084338,3.614457831325301,21.686746987951807,1.8072289156626504,0.3012048192771084,6.325301204819277,7.530120481927711,0.0,19.047619047619047,38.095238095238095,14.285714285714286,23.80952380952381,4.761904761904762,0.0,2.1538461538461537,76.92307692307692,19.047619047619047,23.80952380952381,14.285714285714286,42.85714285714285,0.0,100.0,25.0,0.0,75.0,69.23076923076923,30.76923076923077
human/human_2826.conllu,human,2826,100.0,0.0,0.0,0.0,0.0,100.0,54.54545454545455,0.0,0.0,45.45454545454545,9.090909090909092,90.9090909090909,2.2135922330097086,2.3870967741935485,4.258064516129032,1.1428571428571428,1.0,11.0,2.1578947368421053,5.375527426160337,0.3787878787878788,0.0,0.3787878787878788,1.893939393939394,9.090909090909092,1.1363636363636365,0.0,2.272727272727273,10.606060606060606,4.545454545454546,0.0,0.3787878787878788,10.227272727272728,0.3787878787878788,5.681818181818182,1.893939393939394,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.3787878787878788,0.0,0.0,0.0,0.0,1.893939393939394,6.4393939393939394,0.0,0.0,0.0,2.6515151515151514,2.6515151515151514,1.5151515151515151,1.5151515151515151,2.272727272727273,0.0,0.0,0.0,10.227272727272728,11.742424242424242,0.0,0.7575757575757576,0.6160337552742616,11,14,31,264,100.0,0.0,85.71428571428571,14.285714285714286,0.0,0.0,0.0,77.77777777777777,0.0,100.0,100.0,0.0,0.0,0.0,0.0,75.0,25.0,22.22222222222222,8.516129032258064,0.7,0.56,0.67,0.52,9.848484848484848,10.984848484848484,2.6515151515151514,4.166666666666667,4.924242424242424,9.469696969696969,0.0,32.95454545454545,2.272727272727273,0.7575757575757576,0.3787878787878788,2.6515151515151514,10.227272727272728,0.7575757575757576,0.0,7.196969696969697,0.7575757575757576,15.789473684210526,10.526315789473683,26.31578947368421,36.8421052631579,10.526315789473683,0.0,0.0,0.7741935483870968,45.16129032258065,15.789473684210526,21.05263157894737,10.526315789473683,52.63157894736842,0.0,100.0,33.333333333333336,0.0,66.66666666666667,76.92307692307692,23.07692307692308
human/human_2358.conllu,human,2358,76.47058823529412,0.0,23.529411764705884,0.0,0.0,100.0,69.23076923076923,0.0,0.0,30.76923076923077,0.0,100.0,3.0995475113122173,3.692307692307693,10.384615384615383,1.0,1.3333333333333333,13.523809523809524,3.3,4.623931623931624,0.352112676056338,0.704225352112676,0.352112676056338,4.577464788732394,7.042253521126761,4.577464788732394,2.464788732394366,2.816901408450704,6.690140845070423,4.929577464788732,0.0,0.352112676056338,6.338028169014085,0.0,5.985915492957746,0.704225352112676,0.0,5.985915492957746,0.352112676056338,0.0,0.0,0.0,0.0,0.0,1.7605633802816902,0.0,0.0,1.7605633802816902,1.7605633802816902,0.0,0.0,0.0,4.225352112676056,1.7605633802816902,4.577464788732394,1.7605633802816902,3.8732394366197194,0.352112676056338,0.0,0.704225352112676,17.6056338028169,4.577464788732394,0.0,1.056338028169014,0.5299145299145299,30,5,13,284,80.0,20.0,100.0,0.0,0.0,0.0,0.0,57.89473684210526,0.0,100.0,66.66666666666667,33.333333333333336,0.0,0.0,0.0,87.5,12.5,42.10526315789474,21.846153846153847,0.74,0.66,0.66,0.605,7.746478873239437,6.690140845070423,3.8732394366197194,5.985915492957746,4.929577464788732,6.338028169014085,0.0,19.01408450704225,5.985915492957746,1.056338028169014,1.408450704225352,5.985915492957746,17.6056338028169,0.704225352112676,0.352112676056338,7.042253521126761,5.28169014084507,0.0,5.0,25.0,35.0,20.0,0.0,15.0,1.6153846153846154,84.61538461538461,30.0,0.0,20.0,50.0,16.666666666666668,83.33333333333333,66.66666666666667,0.0,33.333333333333336,66.66666666666667,33.333333333333336
human/human_3283.conllu,human,3283,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,2.65625,4.333333333333333,8.833333333333334,1.25,1.0,14.75,2.857142857142857,5.215686274509804,0.0,0.0,0.847457627118644,3.389830508474576,9.322033898305085,0.0,0.847457627118644,0.847457627118644,14.40677966101695,4.237288135593221,0.0,0.0,9.322033898305085,0.0,3.389830508474576,0.847457627118644,0.0,7.627118644067797,0.0,0.0,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.847457627118644,8.474576271186441,0.0,2.542372881355932,0.0,3.389830508474576,0.847457627118644,0.847457627118644,4.237288135593221,4.237288135593221,0.0,0.0,0.0,13.559322033898304,5.084745762711864,0.0,0.0,0.6078431372549019,19,8,6,118,100.0,0.0,87.5,0.0,12.5,0.0,0.0,85.71428571428571,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,14.285714285714286,19.666666666666668,0.68,0.0,0.64,0.0,10.169491525423728,11.864406779661016,4.237288135593221,2.542372881355932,4.237288135593221,7.627118644067797,0.0,32.20338983050848,0.0,2.542372881355932,4.237288135593221,0.0,13.559322033898304,0.0,0.0,5.932203389830509,0.847457627118644,0.0,0.0,42.85714285714285,28.571428571428573,28.571428571428573,0.0,0.0,1.3333333333333333,100.0,57.142857142857146,0.0,14.285714285714286,28.571428571428573,0.0,100.0,0.0,0.0,100.0,33.333333333333336,66.66666666666667
human/human_3124.conllu,human,3124,85.71428571428571,0.0,14.285714285714286,0.0,0.0,100.0,33.333333333333336,0.0,0.0,66.66666666666667,66.66666666666667,33.333333333333336,2.923809523809524,3.15,7.7,1.1875,1.0,10.88,2.1818181818181817,4.843478260869565,0.7352941176470589,1.4705882352941178,0.3676470588235294,4.779411764705882,5.514705882352941,1.1029411764705883,0.3676470588235294,0.0,13.970588235294118,2.573529411764706,0.0,0.0,6.985294117647059,0.0,2.9411764705882355,2.2058823529411766,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.0,0.3676470588235294,6.985294117647059,0.0,1.4705882352941178,0.0,5.514705882352941,0.0,5.147058823529412,2.573529411764706,4.779411764705882,0.7352941176470589,0.0,0.0,15.073529411764708,7.352941176470588,0.0,0.7352941176470589,0.5782608695652174,22,16,20,272,85.71428571428571,14.285714285714286,87.5,6.25,6.25,0.0,0.0,61.90476190476191,0.0,100.0,100.0,0.0,0.0,0.0,0.0,87.5,12.5,38.095238095238095,13.6,0.76,0.65,0.71,0.585,6.25,13.235294117647058,4.044117647058823,2.573529411764706,2.2058823529411766,6.25,0.0,23.16176470588235,5.882352941176471,1.1029411764705883,2.573529411764706,7.352941176470588,15.441176470588236,0.0,1.4705882352941178,8.088235294117647,0.3676470588235294,9.090909090909092,22.727272727272727,36.36363636363637,13.636363636363637,13.636363636363637,0.0,4.545454545454546,1.25,65.0,50.0,22.727272727272727,0.0,27.272727272727277,9.090909090909092,90.9090909090909,90.9090909090909,0.0,9.090909090909092,81.25,18.75
human/human_0173.conllu,human,173,100.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,80.0,0.0,100.0,2.7294117647058824,5.25,9.5,1.0,1.1666666666666667,8.23076923076923,2.8181818181818183,6.0,0.9345794392523364,1.8691588785046729,2.803738317757009,4.672897196261682,13.08411214953271,1.8691588785046729,0.0,2.803738317757009,10.280373831775702,0.9345794392523364,0.0,0.9345794392523364,2.803738317757009,0.0,0.9345794392523364,1.8691588785046729,0.0,7.4766355140186915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803738317757009,3.7383177570093458,0.0,0.0,0.0,6.542056074766355,2.803738317757009,0.9345794392523364,2.803738317757009,6.542056074766355,0.0,0.0,0.0,16.822429906542055,3.7383177570093458,0.0,0.0,0.6404494382022472,13,4,4,107,100.0,0.0,100.0,0.0,0.0,0.0,0.0,36.36363636363637,0.0,100.0,83.33333333333333,16.666666666666668,0.0,0.0,0.0,71.42857142857143,28.571428571428573,63.63636363636363,26.75,0.0,0.0,0.0,0.0,14.018691588785046,10.280373831775702,4.672897196261682,4.672897196261682,0.9345794392523364,7.4766355140186915,0.0,23.36448598130841,0.9345794392523364,0.9345794392523364,1.8691588785046729,0.9345794392523364,16.822429906542055,1.8691588785046729,0.0,10.280373831775702,0.9345794392523364,0.0,18.181818181818183,27.272727272727277,27.272727272727277,9.090909090909092,18.181818181818183,0.0,3.25,100.0,36.36363636363637,0.0,18.181818181818183,45.45454545454545,0.0,100.0,0.0,0.0,100.0,55.55555555555556,44.44444444444444
human/human_2823.conllu,human,2823,66.66666666666667,0.0,33.333333333333336,0.0,0.0,100.0,75.0,0.0,0.0,25.0,33.333333333333336,66.66666666666667,2.6125,3.941176470588236,7.823529411764706,1.0,1.4666666666666666,7.564102564102564,2.4411764705882355,5.5136186770428015,0.6779661016949152,1.0169491525423728,3.7288135593220337,3.0508474576271185,5.423728813559322,0.0,1.694915254237288,0.6779661016949152,11.52542372881356,4.067796610169491,0.0,0.6779661016949152,5.423728813559322,0.0,4.067796610169491,1.694915254237288,0.3389830508474576,7.796610169491525,0.0,0.0,0.0,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,4.067796610169491,5.762711864406779,0.0,1.0169491525423728,0.0,4.745762711864407,1.0169491525423728,2.711864406779661,4.067796610169491,4.406779661016949,0.0,0.0,0.3389830508474576,12.88135593220339,5.762711864406779,0.0,1.0169491525423728,0.5642023346303502,18,16,17,295,100.0,0.0,100.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,100.0,66.66666666666667,20.0,13.333333333333334,0.0,0.0,77.27272727272727,22.727272727272727,66.66666666666667,17.352941176470587,0.69,0.63,0.66,0.58,6.779661016949152,11.186440677966102,3.389830508474576,4.067796610169491,4.067796610169491,7.796610169491525,0.0,26.779661016949152,3.0508474576271185,2.711864406779661,3.0508474576271185,0.6779661016949152,12.88135593220339,1.3559322033898304,0.0,11.52542372881356,0.6779661016949152,2.9411764705882355,17.647058823529413,41.1764705882353,17.647058823529413,11.764705882352942,8.823529411764707,0.0,2.294117647058824,64.70588235294117,32.35294117647059,32.35294117647059,26.47058823529412,8.823529411764707,0.0,100.0,72.72727272727273,0.0,27.272727272727277,42.85714285714285,57.142857142857146
human/human_2763.conllu,human,2763,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,50.0,0.0,100.0,2.2181818181818183,3.0,4.375,1.1111111111111112,1.0,9.818181818181818,1.9,6.00531914893617,2.314814814814815,0.0,0.4629629629629629,1.3888888888888888,10.185185185185183,1.851851851851852,0.4629629629629629,0.4629629629629629,9.72222222222222,2.7777777777777777,0.0,0.0,9.25925925925926,0.0,2.7777777777777777,0.925925925925926,0.925925925925926,10.185185185185183,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,5.092592592592593,0.0,0.925925925925926,0.0,2.7777777777777777,0.4629629629629629,0.4629629629629629,4.62962962962963,3.240740740740741,0.4629629629629629,0.0,0.0,12.5,11.11111111111111,0.0,1.3888888888888888,0.648936170212766,9,18,48,432,100.0,0.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,50.0,11.11111111111111,88.88888888888889,100.0,0.0,0.0,0.0,0.0,88.88888888888889,11.11111111111111,50.0,9.0,0.73,0.625,0.71,0.59,11.11111111111111,9.72222222222222,2.314814814814815,1.851851851851852,2.7777777777777777,10.648148148148149,0.0,29.62962962962963,1.3888888888888888,2.314814814814815,1.3888888888888888,4.166666666666667,12.962962962962964,0.4629629629629629,0.0,9.25925925925926,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0,0.9166666666666666,37.5,20.0,35.0,25.0,20.0,0.0,100.0,50.0,0.0,50.0,75.0,25.0
