Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_+	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_cc:preconj	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_expl	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_goeswith	dep_dist_iobj	dep_dist_list	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nmod:tmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
mixed/mixed_2332.conllu	12	278	23.166666666666668	5.485106382978723	0.78	0.695	0.79	0.735	12.949640287769784	8.633093525179856	2.8776978417266186	3.237410071942446	1.7985611510791366	7.553956834532374	0	23.02158273381295	3.597122302158273	1.4388489208633093	0.3597122302158273	3.237410071942446	15.467625899280575	2.158273381294964	0	8.992805755395683	4.676258992805756	0.6042553191489362	72.72727272727273	27.272727272727273	0	100.0	8.0	40.0	16.0	36.0	0	100.0	14.285714285714286	85.71428571428571	0	100.0	77.77777777777777	0	11.11111111111111	11.11111111111111	42.857142857142854	0	57.142857142857146	2.4166666666666665	66.66666666666667	2.32	8.0	20.0	36.0	12.0	20.0	0	4.0	4.166666666666667	9.586206896551724	11.75	3.291479820627803	42	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	0	0.0	100.0	100.0	0.0	2.158273381294964	0.3597122302158273	1.4388489208633093	2.8776978417266186	12.949640287769784	3.9568345323741005	1.079136690647482	0.7194244604316546	8.992805755395683	1.7985611510791366	0	0	6.83453237410072	0	2.5179856115107913	1.4388489208633093	0.7194244604316546	7.553956834532374	0	0	0	0.3597122302158273	0.3597122302158273	0	1.4388489208633093	0	0	3.237410071942446	4.316546762589928	0	0.3597122302158273	0	2.158273381294964	0.3597122302158273	1.7985611510791366	5.39568345323741	4.316546762589928	0	0	0.3597122302158273	15.467625899280575	4.316546762589928	0	0.3597122302158273	33.333333333333336	66.66666666666667	62.5	37.5	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
mixed/mixed_1364.conllu	6	304	50.666666666666664	5.145374449339207	0.79	0.67	0.82	0.69	6.907894736842105	8.223684210526315	1.644736842105263	1.3157894736842106	5.592105263157895	5.592105263157895	0	19.736842105263158	5.2631578947368425	0	0.32894736842105265	10.855263157894736	25.32894736842105	0.9868421052631579	0.32894736842105265	4.276315789473684	3.6184210526315788	0.5814977973568282	57.142857142857146	42.857142857142854	0	100.0	38.46153846153846	23.076923076923077	23.076923076923077	15.384615384615385	40.0	60.0	0	100.0	0	100.0	100.0	0	0	0	50.0	0	50.0	2.3333333333333335	83.33333333333333	2.1538461538461537	0	25.0	25.0	41.666666666666664	8.333333333333334	0	0	5.833333333333333	21.714285714285715	32.166666666666664	5.04524886877828	68	1.3636363636363635	11	81.81818181818181	9.090909090909092	0	9.090909090909092	0	0.0	100.0	85.71428571428571	14.285714285714286	0.9868421052631579	0	0	1.644736842105263	6.25	4.605263157894737	0.6578947368421053	0.32894736842105265	8.223684210526315	5.592105263157895	0.32894736842105265	0.32894736842105265	4.276315789473684	0	10.855263157894736	0.32894736842105265	0	5.592105263157895	0	0	0	0.6578947368421053	0.6578947368421053	0	1.3157894736842106	0	0	0.9868421052631579	5.2631578947368425	0	0	0	1.9736842105263157	0.32894736842105265	3.9473684210526314	2.6315789473684212	2.960526315789474	0	0	1.644736842105263	25.657894736842106	1.9736842105263157	0	0	55.55555555555556	44.44444444444444	100.0	0.0	1.0	100.0	0	0	0	0
mixed/mixed_0670.conllu	9	188	20.88888888888889	5.940789473684211	0.76	0	0.82	0	10.638297872340425	9.574468085106384	1.5957446808510638	3.1914893617021276	1.5957446808510638	4.787234042553192	0	29.78723404255319	3.1914893617021276	1.5957446808510638	1.0638297872340425	0.5319148936170213	19.148936170212767	1.0638297872340425	0	11.702127659574469	0.5319148936170213	0.6710526315789473	60.0	40.0	0	100.0	27.272727272727273	18.181818181818183	13.636363636363637	40.90909090909091	66.66666666666667	33.333333333333336	25.0	75.0	0	100.0	66.66666666666667	0	16.666666666666668	16.666666666666668	100.0	0	0	2.4444444444444446	88.88888888888889	2.6363636363636362	13.636363636363637	9.090909090909092	31.818181818181817	13.636363636363637	18.181818181818183	4.545454545454546	9.090909090909092	3.888888888888889	8.545454545454545	10.444444444444445	2.923076923076923	22	1.0	4	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.0638297872340425	0.5319148936170213	3.723404255319149	1.5957446808510638	10.638297872340425	3.1914893617021276	2.127659574468085	1.0638297872340425	10.106382978723405	1.5957446808510638	0	0	6.914893617021277	0	2.127659574468085	0	0	4.787234042553192	0	0	0	0.5319148936170213	0	0	0	0	0	2.6595744680851063	2.127659574468085	0	0	0	4.787234042553192	1.0638297872340425	1.5957446808510638	6.914893617021277	6.914893617021277	0	0	0	19.148936170212767	4.787234042553192	0	0	42.10526315789474	57.89473684210526	100.0	0.0	1.1	90.0	10.0	0	0	0
mixed/mixed_0124.conllu	8	192	24.0	4.970059880239521	0.69	0	0.74	0	6.770833333333333	12.5	2.0833333333333335	3.6458333333333335	4.6875	8.333333333333334	0	26.041666666666668	8.333333333333334	0.5208333333333334	0.5208333333333334	1.0416666666666667	13.020833333333334	1.0416666666666667	0.5208333333333334	10.416666666666666	0.5208333333333334	0.5329341317365269	100.0	0	0	0	0	15.0	10.0	75.0	0	0	100.0	0	0	100.0	100.0	0	0	0	71.42857142857143	0	28.571428571428573	2.625	100.0	2.35	10.526315789473685	10.526315789473685	31.57894736842105	31.57894736842105	5.2631578947368425	5.2631578947368425	5.2631578947368425	5.125	9.142857142857142	10.375	2.710691823899371	20	1.1	10	90.0	10.0	0	0	0	0.0	100.0	100.0	0.0	2.0833333333333335	0	1.0416666666666667	2.0833333333333335	7.291666666666667	2.6041666666666665	0	3.125	13.020833333333334	4.166666666666667	0.5208333333333334	0	5.729166666666667	0	4.166666666666667	0.5208333333333334	0	7.8125	0.5208333333333334	0	0	0	0	0	0	0	0	1.5625	5.729166666666667	0	0.5208333333333334	0	1.5625	3.125	5.729166666666667	2.0833333333333335	7.291666666666667	0	0	0	13.020833333333334	4.166666666666667	0	0.5208333333333334	53.333333333333336	46.666666666666664	71.42857142857143	28.571428571428573	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
mixed/mixed_1322.conllu	7	234	33.42857142857143	5.657894736842105	0.65	0	0.71	0	7.6923076923076925	10.256410256410257	4.273504273504273	3.4188034188034186	4.273504273504273	7.6923076923076925	0	26.495726495726494	2.1367521367521367	0.8547008547008547	1.2820512820512822	1.7094017094017093	18.803418803418804	1.7094017094017093	0	8.547008547008547	0.8547008547008547	0.6	71.42857142857143	28.571428571428573	0	100.0	25.0	20.0	10.0	45.0	40.0	60.0	33.333333333333336	66.66666666666667	0	100.0	62.5	12.5	0	25.0	60.0	0	40.0	2.857142857142857	100.0	2.6	20.0	5.0	20.0	25.0	15.0	10.0	5.0	5.0	11.7	14.142857142857142	3.639344262295082	23	1.0	5	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.2820512820512822	0.42735042735042733	1.7094017094017093	4.700854700854701	6.837606837606837	0.8547008547008547	1.2820512820512822	2.1367521367521367	10.683760683760683	4.273504273504273	0	0.42735042735042733	6.410256410256411	0	7.264957264957265	0	0	7.6923076923076925	0	0	0	0.8547008547008547	0	0	0	0	0	2.1367521367521367	2.1367521367521367	0	0.8547008547008547	0	2.5641025641025643	1.7094017094017093	2.1367521367521367	1.7094017094017093	7.6923076923076925	0	0	0	18.803418803418804	2.9914529914529915	0	0.42735042735042733	36.8421052631579	63.1578947368421	75.0	25.0	1.2	80.0	20.0	0	0	0
mixed/mixed_0896.conllu	5	131	26.2	5.608695652173913	0.7	0	0.74	0	14.50381679389313	13.740458015267176	3.053435114503817	3.053435114503817	2.2900763358778624	10.687022900763358	0	22.900763358778626	1.5267175572519085	0.7633587786259542	2.2900763358778624	2.2900763358778624	12.213740458015268	2.2900763358778624	0	8.396946564885496	0	0.5826086956521739	50.0	50.0	0	100.0	27.272727272727273	27.272727272727273	18.181818181818183	27.272727272727273	0	100.0	0	100.0	0	100.0	100.0	0	0	0	25.0	0	75.0	2.4	100.0	2.5454545454545454	0	18.181818181818183	45.45454545454545	18.181818181818183	9.090909090909092	0	9.090909090909092	5.2	10.916666666666666	11.0	2.727272727272727	22	1.3333333333333333	9	77.77777777777777	11.11111111111111	11.11111111111111	0	0	0.0	100.0	83.33333333333333	16.666666666666668	2.2900763358778624	0	2.2900763358778624	3.053435114503817	12.977099236641221	2.2900763358778624	1.5267175572519085	0.7633587786259542	12.977099236641221	2.2900763358778624	0	0	3.053435114503817	0.7633587786259542	2.2900763358778624	0.7633587786259542	0	10.687022900763358	0	0	0.7633587786259542	0.7633587786259542	0	0	0	0	0	3.053435114503817	9.16030534351145	0	0	0	3.816793893129771	0.7633587786259542	0	4.580152671755725	3.053435114503817	0	0	0	12.213740458015268	3.816793893129771	0	0	45.45454545454545	54.54545454545455	66.66666666666667	33.333333333333336	1.2	80.0	20.0	0	0	0
mixed/mixed_3434.conllu	8	287	35.875	5.8068669527897	0.62	0.58	0.72	0.655	7.317073170731708	10.801393728222996	3.484320557491289	3.484320557491289	3.832752613240418	5.2264808362369335	0	25.78397212543554	4.181184668989547	1.3937282229965158	3.484320557491289	0	18.81533101045296	2.0905923344947737	0	9.40766550522648	0.6968641114982579	0.5665236051502146	68.42105263157895	31.57894736842105	0	100.0	22.22222222222222	11.11111111111111	18.51851851851852	48.148148148148145	83.33333333333333	16.666666666666668	0	100.0	0	100.0	80.0	10.0	10.0	0	62.5	0	37.5	3.75	87.5	2.4814814814814814	18.51851851851852	18.51851851851852	7.407407407407407	25.925925925925927	14.814814814814815	11.11111111111111	3.7037037037037037	5.375	9.566666666666666	15.25	3.2088888888888887	26	1.1428571428571428	14	92.85714285714286	0	7.142857142857143	0	0	0.0	100.0	100.0	0.0	0.6968641114982579	0.6968641114982579	1.3937282229965158	3.832752613240418	8.013937282229966	3.1358885017421603	0.6968641114982579	1.7421602787456445	11.846689895470384	3.832752613240418	0	0.6968641114982579	4.181184668989547	0	4.529616724738676	1.0452961672473868	0	5.2264808362369335	0	0	0	0.6968641114982579	0	0	0	0	0	2.4390243902439024	5.574912891986063	0	2.0905923344947737	0	2.7874564459930316	1.7421602787456445	1.7421602787456445	3.832752613240418	4.529616724738676	0	0	0.34843205574912894	18.81533101045296	2.7874564459930316	0	1.0452961672473868	36.8421052631579	63.1578947368421	91.66666666666667	8.333333333333334	1.3333333333333333	77.77777777777777	11.11111111111111	11.11111111111111	0	0
mixed/mixed_0185.conllu	5	198	39.6	5.105263157894737	0.66	0	0.69	0	11.616161616161616	12.626262626262626	5.555555555555555	4.545454545454546	1.5151515151515151	8.080808080808081	0	18.181818181818183	3.5353535353535355	1.0101010101010102	2.0202020202020203	7.070707070707071	13.636363636363637	3.0303030303030303	0	5.05050505050505	2.525252525252525	0.5497076023391813	83.33333333333333	16.666666666666668	50.0	50.0	20.0	20.0	10.0	50.0	50.0	50.0	0	100.0	0	100.0	66.66666666666667	0	33.333333333333336	0	66.66666666666667	0	33.333333333333336	2.8	60.0	2.5	0	20.0	30.0	30.0	20.0	0	0	6.2	14.142857142857142	19.0	3.2994011976047903	31	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	0	0.0	100.0	87.5	12.5	1.0101010101010102	0.5050505050505051	2.525252525252525	5.555555555555555	8.585858585858587	1.0101010101010102	2.0202020202020203	0.5050505050505051	12.626262626262626	1.5151515151515151	0	0.5050505050505051	6.565656565656566	0	2.525252525252525	2.0202020202020203	0.5050505050505051	8.080808080808081	0	0	0.5050505050505051	1.0101010101010102	0.5050505050505051	0	1.0101010101010102	0	0	3.5353535353535355	6.565656565656566	0.5050505050505051	0.5050505050505051	0	3.0303030303030303	0.5050505050505051	2.525252525252525	2.0202020202020203	5.05050505050505	0	0.5050505050505051	0	13.131313131313131	2.525252525252525	0	0.5050505050505051	21.428571428571427	78.57142857142857	45.45454545454545	54.54545454545455	1.5714285714285714	57.142857142857146	28.571428571428573	14.285714285714286	0	0
mixed/mixed_2686.conllu	8	152	19.0	5.634920634920635	0.73	0	0.76	0	9.868421052631579	11.842105263157896	2.6315789473684212	3.289473684210526	0.6578947368421053	9.868421052631579	0	19.736842105263158	3.9473684210526314	0.6578947368421053	0.6578947368421053	12.5	17.105263157894736	1.3157894736842106	0	5.921052631578948	0	0.6111111111111112	100.0	0	0	100.0	22.22222222222222	33.333333333333336	11.11111111111111	33.333333333333336	100.0	0	80.0	20.0	0	100.0	80.0	0	0	20.0	25.0	0	75.0	1.375	62.5	2.0	25.0	0	25.0	37.5	0	12.5	0	3.0	13.818181818181818	12.375	3.5847457627118646	38	1.1111111111111112	9	88.88888888888889	11.11111111111111	0	0	0	0.0	100.0	100.0	0.0	1.3157894736842106	0.6578947368421053	0.6578947368421053	1.9736842105263157	11.18421052631579	3.289473684210526	0.6578947368421053	1.3157894736842106	11.18421052631579	0.6578947368421053	0	0	9.868421052631579	0	1.3157894736842106	1.3157894736842106	0	9.868421052631579	0	0	0	0.6578947368421053	0	0	0	0	0	1.9736842105263157	6.578947368421052	0	0.6578947368421053	0	1.9736842105263157	1.9736842105263157	1.3157894736842106	2.6315789473684212	4.605263157894737	0	0	0	17.105263157894736	5.2631578947368425	0	0	55.55555555555556	44.44444444444444	50.0	50.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
mixed/mixed_3273.conllu	11	222	20.181818181818183	5.118343195266272	0.66	0	0.77	0	5.405405405405405	10.36036036036036	3.6036036036036037	3.1531531531531534	1.3513513513513513	5.8558558558558556	0	21.17117117117117	4.054054054054054	1.3513513513513513	1.3513513513513513	6.756756756756757	23.873873873873872	1.3513513513513513	0	9.00900900900901	1.3513513513513513	0.6035502958579881	92.3076923076923	7.6923076923076925	0	100.0	15.0	20.0	15.0	50.0	66.66666666666667	33.333333333333336	28.571428571428573	71.42857142857143	0	100.0	100.0	0	0	0	42.857142857142854	0	57.142857142857146	1.9090909090909092	54.54545454545455	2.65	0	25.0	35.0	0	30.0	10.0	0	4.181818181818182	10.571428571428571	10.727272727272727	3.0	23	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	100.0	0.0	1.8018018018018018	0.45045045045045046	0.9009009009009009	3.6036036036036037	6.306306306306307	3.6036036036036037	0	2.7027027027027026	9.90990990990991	1.3513513513513513	0	0.45045045045045046	8.108108108108109	0.45045045045045046	1.3513513513513513	0.45045045045045046	0	5.8558558558558556	0	0	0	0	0.45045045045045046	0	0	0	0	2.7027027027027026	4.504504504504505	0	0.45045045045045046	0	1.8018018018018018	2.2522522522522523	2.2522522522522523	4.504504504504505	4.054054054054054	0	0	0.45045045045045046	23.423423423423422	4.954954954954955	0	0.9009009009009009	37.5	62.5	80.0	20.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
mixed/mixed_2333.conllu	11	343	31.181818181818183	5.038461538461538	0.73	0.625	0.74	0.655	11.078717201166182	9.329446064139942	3.7900874635568513	3.7900874635568513	2.3323615160349855	8.746355685131196	0.2915451895043732	17.49271137026239	6.122448979591836	1.4577259475218658	0.8746355685131195	4.373177842565598	16.61807580174927	0.8746355685131195	0.2915451895043732	6.122448979591836	6.41399416909621	0.513986013986014	77.77777777777777	22.22222222222222	20.0	80.0	23.80952380952381	4.761904761904762	4.761904761904762	66.66666666666667	80.0	20.0	0	100.0	0	100.0	100.0	0	0	0	46.15384615384615	0	53.84615384615385	2.272727272727273	100.0	2.4761904761904763	15.0	10.0	25.0	20.0	15.0	10.0	5.0	4.636363636363637	13.72	16.636363636363637	3.6654545454545455	35	1.0666666666666667	15	93.33333333333333	6.666666666666667	0	0	0	0.0	100.0	100.0	0.0	0.8746355685131195	0.5830903790087464	0.2915451895043732	4.664723032069971	10.787172011661808	3.498542274052478	0.8746355685131195	1.749271137026239	9.329446064139942	2.3323615160349855	0	0.8746355685131195	3.7900874635568513	0	4.373177842565598	1.1661807580174928	0	8.746355685131196	0	0.2915451895043732	0	0	0.2915451895043732	0	2.9154518950437316	0	0.2915451895043732	1.1661807580174928	4.664723032069971	0	0.2915451895043732	0.5830903790087464	2.9154518950437316	1.749271137026239	4.373177842565598	1.749271137026239	4.081632653061225	0	0	0.5830903790087464	16.909620991253643	3.206997084548105	0	0	55.0	45.0	88.88888888888889	11.11111111111111	1.0	100.0	0	0	0	0
mixed/mixed_2737.conllu	8	273	34.125	5.321739130434783	0.81	0.66	0.84	0.705	10.256410256410257	10.256410256410257	4.761904761904762	3.663003663003663	2.93040293040293	5.86080586080586	0	22.71062271062271	2.197802197802198	0.3663003663003663	2.5641025641025643	7.6923076923076925	15.750915750915752	1.098901098901099	0	7.6923076923076925	2.197802197802198	0.6304347826086957	63.63636363636363	36.36363636363637	0	100.0	28.571428571428573	23.80952380952381	23.80952380952381	23.80952380952381	83.33333333333333	16.666666666666668	14.285714285714286	85.71428571428571	0	100.0	80.0	0	10.0	10.0	87.5	0	12.5	3.0	87.5	2.5238095238095237	14.285714285714286	14.285714285714286	14.285714285714286	23.80952380952381	28.571428571428573	4.761904761904762	0	6.0	11.375	12.75	2.9684684684684686	35	1.1538461538461537	13	92.3076923076923	0	7.6923076923076925	0	0	15.384615384615385	84.61538461538461	100.0	0.0	0.7326007326007326	1.465201465201465	0.7326007326007326	4.395604395604396	9.89010989010989	2.5641025641025643	2.197802197802198	0.3663003663003663	10.622710622710622	2.93040293040293	0	1.098901098901099	5.128205128205129	0.3663003663003663	4.029304029304029	1.098901098901099	0	5.86080586080586	0	0	0	0	0	0	1.465201465201465	0	0	1.8315018315018314	5.86080586080586	0	1.098901098901099	0	5.4945054945054945	0.3663003663003663	1.098901098901099	4.761904761904762	4.761904761904762	0	0	0.7326007326007326	15.750915750915752	2.93040293040293	0	0.3663003663003663	33.333333333333336	66.66666666666667	92.85714285714286	7.142857142857143	1.0	100.0	0	0	0	0
mixed/mixed_2675.conllu	3	138	46.0	5.275229357798165	0.75	0	0.79	0	8.695652173913043	10.869565217391305	2.898550724637681	2.898550724637681	2.898550724637681	7.971014492753623	0.7246376811594203	20.28985507246377	5.072463768115942	0	1.4492753623188406	7.246376811594203	21.014492753623188	0.7246376811594203	0	6.521739130434782	0.7246376811594203	0.5779816513761468	66.66666666666667	33.333333333333336	33.333333333333336	66.66666666666667	33.333333333333336	11.11111111111111	11.11111111111111	44.44444444444444	66.66666666666667	33.333333333333336	0	100.0	0	100.0	75.0	0	25.0	0	66.66666666666667	0	33.333333333333336	3.6666666666666665	66.66666666666667	2.3333333333333335	11.11111111111111	44.44444444444444	0	11.11111111111111	11.11111111111111	22.22222222222222	0	7.333333333333333	12.545454545454545	17.666666666666668	3.339622641509434	35	1.5	4	50.0	50.0	0	0	0	0.0	100.0	100.0	0.0	2.1739130434782608	0.7246376811594203	0	2.898550724637681	8.695652173913043	2.1739130434782608	0.7246376811594203	0.7246376811594203	10.869565217391305	2.898550724637681	0	0.7246376811594203	4.3478260869565215	0	5.072463768115942	1.4492753623188406	0	7.971014492753623	0	0	0	0	2.1739130434782608	0	0	0	0.7246376811594203	0.7246376811594203	5.072463768115942	0	0	0	3.6231884057971016	0.7246376811594203	2.898550724637681	2.1739130434782608	6.521739130434782	0	0	0.7246376811594203	21.014492753623188	2.1739130434782608	0	0	28.571428571428573	71.42857142857143	80.0	20.0	1.0	100.0	0	0	0	0
mixed/mixed_0646.conllu	10	285	28.5	5.381395348837209	0.75	0.66	0.76	0.69	10.526315789473685	9.12280701754386	3.8596491228070176	4.2105263157894735	1.4035087719298245	5.2631578947368425	0	26.31578947368421	4.2105263157894735	1.0526315789473684	1.0526315789473684	2.1052631578947367	24.56140350877193	0.7017543859649122	0.3508771929824561	5.2631578947368425	0	0.6372093023255814	66.66666666666667	33.333333333333336	20.0	80.0	33.333333333333336	13.333333333333334	20.0	33.333333333333336	40.0	60.0	50.0	50.0	0	100.0	58.333333333333336	0	16.666666666666668	25.0	85.71428571428571	0	14.285714285714286	1.9	90.0	2.933333333333333	6.666666666666667	6.666666666666667	26.666666666666668	26.666666666666668	20.0	6.666666666666667	6.666666666666667	4.3	15.0	16.4	3.8097560975609754	37	1.2142857142857142	14	78.57142857142857	21.428571428571427	0	0	0	0.0	100.0	90.0	10.0	0.7017543859649122	0	0.7017543859649122	3.1578947368421053	9.12280701754386	4.56140350877193	1.7543859649122806	1.0526315789473684	9.473684210526315	1.4035087719298245	0	0	8.421052631578947	0	3.1578947368421053	1.4035087719298245	0	5.2631578947368425	0	0	0	0.7017543859649122	0	0	0	0	0	1.7543859649122806	6.315789473684211	0	0.3508771929824561	0	2.807017543859649	0.7017543859649122	2.1052631578947367	2.1052631578947367	3.508771929824561	0	0	0.3508771929824561	24.56140350877193	3.508771929824561	0	1.0526315789473684	52.94117647058823	47.05882352941177	75.0	25.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
mixed/mixed_2897.conllu	11	271	24.636363636363637	5.3247863247863245	0.62	0.535	0.66	0.585	6.273062730627307	8.85608856088561	1.4760147601476015	2.5830258302583027	3.321033210332103	12.915129151291513	0	34.31734317343174	3.690036900369004	1.845018450184502	1.1070110701107012	0.36900369003690037	13.653136531365314	0.36900369003690037	0	8.85608856088561	0.36900369003690037	0.594017094017094	52.94117647058823	47.05882352941177	11.11111111111111	88.88888888888889	37.5	8.333333333333334	16.666666666666668	37.5	77.77777777777777	22.22222222222222	0	100.0	0	100.0	100.0	0	0	0	71.42857142857143	0	28.571428571428573	2.272727272727273	100.0	3.0	4.166666666666667	12.5	25.0	16.666666666666668	25.0	12.5	4.166666666666667	3.8181818181818183	10.84	11.818181818181818	2.9327354260089686	17	1.0	6	100.0	0	0	0	0	7.6923076923076925	92.3076923076923	92.85714285714286	7.142857142857143	1.1070110701107012	0	0.7380073800738007	1.4760147601476015	5.904059040590406	1.4760147601476015	0	2.2140221402214024	9.59409594095941	3.321033210332103	0	0.36900369003690037	12.915129151291513	0	3.690036900369004	0.36900369003690037	0	12.546125461254613	0.36900369003690037	0	0.36900369003690037	0	0	0	0	0	0	1.845018450184502	2.5830258302583027	0	0.36900369003690037	0	2.952029520295203	2.2140221402214024	3.321033210332103	4.797047970479705	5.535055350553505	0	0	0.36900369003690037	13.653136531365314	4.059040590405904	0	1.845018450184502	50.0	50.0	81.81818181818181	18.181818181818183	1.0	100.0	0	0	0	0
